Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Low,BondAllocation_Low,StockAllocation_Medium,BondAllocation_Medium,StockAllocation_High,BondAllocation_High
2017-07-11,1.0948977850257229,0.7507500245158123,0.2492499754841877,1.0,0.0,0.750750024515812,0.24924997548418804,0.375375012257906,0.624624987742094
2017-07-12,1.0840783592598375,0.7658102228788877,0.2341897771211123,1.0,0.0,0.7658102228788877,0.23418977712111233,0.38290511143944383,0.6170948885605562
2017-07-13,1.0684218814586386,0.7884187821072689,0.2115812178927311,1.0,0.0,0.7884187821072689,0.2115812178927311,0.39420939105363445,0.6057906089463656
2017-07-14,1.052530814033666,0.8124055303044346,0.1875944696955653,1.0,0.0,0.8124055303044346,0.18759446969556537,0.4062027651522173,0.5937972348477827
2017-07-17,1.0363942798732044,0.8379005871818963,0.1620994128181037,1.0,0.0,0.8379005871818963,0.1620994128181037,0.41895029359094815,0.5810497064090518
2017-07-18,1.0200005343870695,0.8650509966981312,0.1349490033018687,1.0,0.0,0.8650509966981316,0.13494900330186843,0.4325254983490658,0.5674745016509342
2017-07-19,1.0033368654441808,0.8940235726102074,0.1059764273897926,1.0,0.0,0.8940235726102074,0.10597642738979263,0.4470117863051037,0.5529882136948963
2017-07-20,1.0029932343366612,0.8946362725299246,0.1053637274700753,1.0,0.0,0.8946362725299246,0.10536372747007539,0.4473181362649623,0.5526818637350377
2017-07-21,1.002649487084156,0.8952498099246924,0.1047501900753076,1.0,0.0,0.8952498099246924,0.10475019007530761,0.4476249049623462,0.5523750950376538
2017-07-24,1.002305623567479,0.895864186512174,0.1041358134878259,1.0,0.0,0.895864186512174,0.10413581348782597,0.447932093256087,0.5520679067439129
2017-07-25,1.0019616436672394,0.8964794040147332,0.1035205959852667,1.0,0.0,0.8964794040147332,0.10352059598526675,0.4482397020073666,0.5517602979926334
2017-07-26,1.0016175472638422,0.8970954641594511,0.1029045358405489,1.0,0.0,0.8970954641594511,0.10290453584054893,0.44854773207972554,0.5514522679202745
2017-07-27,0.998870717203828,0.902036157479994,0.0979638425200059,1.0,0.0,0.902036157479994,0.097963842520006,0.451018078739997,0.548981921260003
2017-07-28,0.996116416852862,0.907031383545007,0.0929686164549929,1.0,0.0,0.9070313835450069,0.0929686164549931,0.45351569177250345,0.5464843082274966
2017-07-31,0.9933545842314218,0.912082049915771,0.0879179500842289,1.0,0.0,0.912082049915771,0.08791795008422898,0.4560410249578855,0.5439589750421145
2017-08-01,0.9905851564981624,0.917189084404136,0.082810915595864,1.0,0.0,0.9171890844041359,0.08281091559586407,0.45859454220206797,0.541405457797932
2017-08-02,0.9878080699330438,0.9223534356405276,0.0776465643594722,1.0,0.0,0.9223534356405277,0.07764656435947226,0.46117671782026387,0.5388232821797361
2017-08-03,0.9913830432962184,0.915713330754486,0.0842866692455138,1.0,0.0,0.9157133307544858,0.0842866692455142,0.4578566653772429,0.5421433346227571
2017-08-04,0.9949453450672042,0.9091678305017088,0.0908321694982911,1.0,0.0,0.9091678305017089,0.0908321694982911,0.45458391525085445,0.5454160847491456
2017-08-07,0.998495110529988,0.9027149280076008,0.0972850719923991,1.0,0.0,0.9027149280076009,0.09728507199239911,0.45135746400380045,0.5486425359961995
2017-08-08,1.002032472578363,0.8963526727607468,0.1036473272392531,1.0,0.0,0.8963526727607468,0.10364732723925318,0.4481763363803734,0.5518236636196265
2017-08-09,1.005557561774637,0.8900791686479389,0.1099208313520611,1.0,0.0,0.8900791686479389,0.1099208313520611,0.44503958432396945,0.5549604156760306
2017-08-10,1.0084171475525725,0.8850383005456908,0.1149616994543092,1.0,0.0,0.8850383005456908,0.11496169945430923,0.4425191502728454,0.5574808497271546
2017-08-11,1.0112687593458207,0.8800540126370171,0.1199459873629829,1.0,0.0,0.8800540126370171,0.1199459873629829,0.44002700631850855,0.5599729936814914
2017-08-14,1.0141124642427228,0.8751253579484819,0.1248746420515181,1.0,0.0,0.8751253579484819,0.1248746420515181,0.43756267897424095,0.562437321025759
2017-08-15,1.016948328396127,0.8702514105211467,0.1297485894788532,1.0,0.0,0.8702514105211467,0.12974858947885326,0.43512570526057337,0.5648742947394266
2017-08-16,1.0197764170415513,0.8654312648308474,0.1345687351691525,1.0,0.0,0.8654312648308474,0.13456873516915258,0.4327156324154237,0.5672843675845762
2017-08-17,1.0225868770621624,0.8606807294302111,0.1393192705697888,1.0,0.0,0.8606807294302111,0.13931927056978888,0.43034036471510556,0.5696596352848944
2017-08-18,1.0253897429067589,0.855981880881054,0.144018119118946,1.0,0.0,0.855981880881054,0.14401811911894602,0.427990940440527,0.572009059559473
2017-08-21,1.0281850765090437,0.8513338804970361,0.1486661195029639,1.0,0.0,0.8513338804970361,0.14866611950296393,0.42566694024851803,0.574333059751482
2017-08-22,1.0309729389654438,0.8467359076384999,0.1532640923615,1.0,0.0,0.8467359076384999,0.15326409236150007,0.42336795381924996,0.57663204618075
2017-08-23,1.0337533905508702,0.8421871592296531,0.1578128407703468,1.0,0.0,0.8421871592296531,0.15781284077034685,0.4210935796148266,0.5789064203851735
2017-08-24,1.042859839431025,0.8275431025938268,0.1724568974061732,1.0,0.0,0.8275431025938265,0.17245689740617354,0.41377155129691323,0.5862284487030868
2017-08-25,1.0518854579537145,0.8134026953031313,0.1865973046968687,1.0,0.0,0.8134026953031313,0.18659730469686875,0.4067013476515656,0.5932986523484344
2017-08-28,1.0608323439169918,0.7997403425090256,0.2002596574909744,1.0,0.0,0.7997403425090256,0.2002596574909744,0.3998701712545128,0.6001298287454873
2017-08-29,1.0697025059183911,0.7865321566298943,0.2134678433701057,1.0,0.0,0.7865321566298943,0.21346784337010571,0.39326607831494714,0.6067339216850529
2017-08-30,1.0784978685763609,0.773755817233572,0.226244182766428,1.0,0.0,0.773755817233572,0.226244182766428,0.386877908616786,0.613122091383214
2017-08-31,1.085831070171238,0.763339929536384,0.236660070463616,1.0,0.0,0.7633399295363843,0.2366600704636157,0.38166996476819215,0.6183300352318079
2017-09-01,1.093115871161929,0.7531996499927313,0.2468003500072687,1.0,0.0,0.7531996499927316,0.2468003500072684,0.3765998249963658,0.6234001750036342
2017-09-05,1.1003532288780944,0.7433241879365632,0.2566758120634368,0.9910989172487511,0.008901082751248901,0.7433241879365632,0.2566758120634368,0.3716620939682816,0.6283379060317185
2017-09-06,1.1075440695006216,0.7337033086753781,0.2662966913246218,0.9782710782338376,0.021728921766162368,0.7337033086753781,0.26629669132462186,0.36685165433768907,0.6331483456623109
2017-09-07,1.0910422739227976,0.7560653811101135,0.2439346188898865,1.0,0.0,0.7560653811101135,0.24393461888988655,0.3780326905550567,0.6219673094449433
2017-09-08,1.074285567260043,0.7798355461847568,0.2201644538152432,1.0,0.0,0.7798355461847573,0.22016445381524274,0.38991777309237863,0.6100822269076214
2017-09-11,1.0572617417345826,0.8051512571633759,0.1948487428366241,1.0,0.0,0.8051512571633759,0.19484874283662412,0.40257562858168794,0.5974243714183121
2017-09-12,1.0399575829055614,0.8321684714252294,0.1678315285747705,1.0,0.0,0.8321684714252294,0.16783152857477057,0.4160842357126147,0.5839157642873853
2017-09-13,1.022358749473244,0.8610648742830828,0.1389351257169172,1.0,0.0,0.8610648742830828,0.13893512571691724,0.4305324371415414,0.5694675628584587
2017-09-14,1.0360591332282951,0.8384427666417633,0.1615572333582366,1.0,0.0,0.8384427666417633,0.16155723335823668,0.41922138332088166,0.5807786166791183
2017-09-15,1.0495785553530723,0.8169822328775048,0.1830177671224951,1.0,0.0,0.8169822328775048,0.18301776712249518,0.4084911164387524,0.5915088835612476
2017-09-18,1.0629239907978043,0.7965959435775893,0.2034040564224106,1.0,0.0,0.7965959435775893,0.20340405642241066,0.39829797178879467,0.6017020282112053
2017-09-19,1.0761019776349603,0.7772051154043583,0.2227948845956416,1.0,0.0,0.7772051154043583,0.22279488459564167,0.38860255770217916,0.6113974422978208
2017-09-20,1.089118654435218,0.7587384901822825,0.2412615098177175,1.0,0.0,0.7587384901822825,0.24126150981771755,0.3793692450911412,0.6206307549088588
2017-09-21,1.094404923198813,0.7514263726179987,0.2485736273820012,1.0,0.0,0.7514263726179989,0.24857362738200106,0.37571318630899947,0.6242868136910005
2017-09-22,1.0996661948306516,0.744253285436097,0.2557467145639029,0.992337713914796,0.007662286085204029,0.744253285436097,0.25574671456390297,0.3721266427180485,0.6278733572819515
2017-09-25,1.1049028249235149,0.7372153028198245,0.2627846971801755,0.9829537370930992,0.01704626290690081,0.7372153028198245,0.2627846971801755,0.36860765140991225,0.6313923485900877
2017-09-26,1.110115160718582,0.7303086453590099,0.2696913546409901,0.9737448604786797,0.026255139521320303,0.7303086453590099,0.26969135464099014,0.36515432267950493,0.6348456773204951
2017-09-27,1.11530354137748,0.7235296732884064,0.2764703267115935,0.9647062310512089,0.035293768948791104,0.7235296732884068,0.2764703267115932,0.3617648366442034,0.6382351633557966
2017-09-28,1.099019181930059,0.7451298547100245,0.2548701452899755,0.9935064729466994,0.006493527053300641,0.7451298547100245,0.25487014528997554,0.37256492735501223,0.6274350726449878
2017-09-29,1.0824884284817171,0.7680614791329468,0.2319385208670532,1.0,0.0,0.768061479132947,0.23193852086705302,0.3840307395664735,0.6159692604335265
2017-10-02,1.0656997314338552,0.7924516915455112,0.2075483084544888,1.0,0.0,0.7924516915455112,0.2075483084544888,0.3962258457727556,0.6037741542272443
2017-10-03,1.0486406096574994,0.8184443690172655,0.1815556309827345,1.0,0.0,0.8184443690172655,0.18155563098273453,0.40922218450863274,0.5907778154913672
2017-10-04,1.031297541786261,0.84620296811766,0.1537970318823399,1.0,0.0,0.84620296811766,0.15379703188233995,0.42310148405883,0.5768985159411699
2017-10-05,1.0301757591709766,0.8480468721382196,0.1519531278617804,1.0,0.0,0.8480468721382196,0.1519531278617804,0.4240234360691098,0.5759765639308903
2017-10-06,1.0290527712207544,0.8498988006011388,0.1501011993988612,1.0,0.0,0.8498988006011388,0.15010119939886124,0.4249494003005694,0.5750505996994306
2017-10-09,1.0279285739963968,0.8517588059834718,0.1482411940165282,1.0,0.0,0.8517588059834718,0.14824119401652824,0.4258794029917359,0.5741205970082641
2017-10-10,1.0268031635372052,0.853626941220823,0.1463730587791769,1.0,0.0,0.853626941220823,0.14637305877917695,0.4268134706104115,0.5731865293895885
2017-10-11,1.025676535860809,0.8555032597123787,0.1444967402876212,1.0,0.0,0.8555032597123787,0.14449674028762127,0.42775162985618936,0.5722483701438106
2017-10-12,1.0216145062867272,0.8623198977533464,0.1376801022466536,1.0,0.0,0.8623198977533464,0.1376801022466536,0.4311599488766732,0.5688400511233268
2017-10-13,1.0175364915866478,0.869245644302486,0.130754355697514,1.0,0.0,0.869245644302486,0.13075435569751404,0.434622822151243,0.5653771778487571
2017-10-16,1.013442299325059,0.876283139157769,0.1237168608422309,1.0,0.0,0.876283139157769,0.12371686084223099,0.4381415695788845,0.5618584304211155
2017-10-17,1.0093317331741505,0.8834351079633933,0.1165648920366067,1.0,0.0,0.8834351079633933,0.1165648920366067,0.44171755398169665,0.5582824460183033
2017-10-18,1.0052045928026945,0.890704365728142,0.1092956342718579,1.0,0.0,0.890704365728142,0.10929563427185796,0.445352182864071,0.554647817135929
2017-10-19,1.0027404903136792,0.8950873213689665,0.1049126786310334,1.0,0.0,0.8950873213689665,0.10491267863103348,0.44754366068448326,0.5524563393155167
2017-10-20,1.000270401600346,0.8995134744641948,0.1004865255358051,1.0,0.0,0.8995134744641944,0.10048652553580562,0.4497567372320972,0.5502432627679028
2017-10-23,0.9977942823208522,0.9039834665760124,0.0960165334239876,1.0,0.0,0.9039834665760124,0.09601653342398764,0.4519917332880062,0.5480082667119939
2017-10-24,0.9953120875832148,0.9084979520339466,0.0915020479660534,1.0,0.0,0.9084979520339463,0.09150204796605366,0.45424897601697317,0.5457510239830268
2017-10-25,0.9928237719357064,0.913057598254058,0.0869424017459421,1.0,0.0,0.9130575982540577,0.08694240174594225,0.4565287991270289,0.5434712008729712
2017-10-26,0.9913319157089476,0.9158077883620892,0.0841922116379108,1.0,0.0,0.9158077883620892,0.0841922116379108,0.4579038941810446,0.5420961058189554
2017-10-27,0.9898378415549384,0.918574539323856,0.081425460676144,1.0,0.0,0.9185745393238559,0.08142546067614409,0.45928726966192795,0.5407127303380721
2017-10-30,0.988341539440373,0.9213580011294076,0.0786419988705924,1.0,0.0,0.9213580011294076,0.07864199887059242,0.4606790005647038,0.5393209994352962
2017-10-31,0.9868429992560674,0.9241583255855012,0.0758416744144988,1.0,0.0,0.9241583255855012,0.07584167441449885,0.4620791627927506,0.5379208372072495
2017-11-01,0.985342210816158,0.9269756663431812,0.0730243336568187,1.0,0.0,0.9269756663431813,0.07302433365681871,0.46348783317159065,0.5365121668284094
2017-11-02,0.9858564332312268,0.926008898091952,0.0739911019080481,1.0,0.0,0.9260088980919515,0.07399110190804847,0.46300444904597576,0.5369955509540243
2017-11-03,0.9863703911748186,0.9250441375124104,0.0749558624875895,1.0,0.0,0.9250441375124104,0.07495586248758956,0.4625220687562052,0.5374779312437947
2017-11-06,0.9868840850591188,0.92408137835907,0.0759186216409301,1.0,0.0,0.9240813783590699,0.0759186216409301,0.46204068917953495,0.537959310820465
2017-11-07,0.9873975152952426,0.923120614412321,0.076879385587679,1.0,0.0,0.923120614412321,0.07687938558767904,0.4615603072061605,0.5384396927938395
2017-11-08,0.9879106822932398,0.922161839478297,0.077838160521703,1.0,0.0,0.922161839478297,0.077838160521703,0.4610809197391485,0.5389190802608514
2017-11-09,1.0287842781039551,0.8503424733120778,0.1496575266879222,1.0,0.0,0.8503424733120782,0.14965752668792176,0.4251712366560391,0.5748287633439608
2017-11-10,1.0680896210171245,0.7889093797363333,0.2110906202636666,1.0,0.0,0.7889093797363333,0.21109062026366665,0.3944546898681667,0.6055453101318333
2017-11-13,1.1059948419872931,0.7357602250542417,0.2642397749457583,0.9810136334056555,0.018986366594344495,0.7357602250542417,0.26423977494575834,0.36788011252712083,0.6321198874728792
2017-11-14,1.1426400183953167,0.6893243961995653,0.3106756038004347,0.9190991949327537,0.08090080506724628,0.6893243961995653,0.3106756038004347,0.34466219809978266,0.6553378019002174
2017-11-15,1.178143320284139,0.6484048563062829,0.3515951436937171,0.8645398084083771,0.13546019159162292,0.6484048563062829,0.35159514369371714,0.32420242815314143,0.6757975718468585
2017-11-16,1.160326622157284,0.6684701148156755,0.3315298851843244,0.8912934864209004,0.10870651357909955,0.6684701148156754,0.3315298851843246,0.3342350574078377,0.6657649425921623
2017-11-17,1.1422314956904218,0.6898175624733859,0.3101824375266141,0.9197567499645145,0.08024325003548549,0.6898175624733859,0.3101824375266141,0.34490878123669294,0.6550912187633071
2017-11-20,1.1238444241885663,0.7125742411561033,0.2874257588438966,0.9500989882081379,0.04990101179186213,0.7125742411561033,0.28742575884389665,0.3562871205780517,0.6437128794219483
2017-11-21,1.105150760574911,0.7368845579844868,0.2631154420155132,0.9825127439793159,0.017487256020684128,0.7368845579844868,0.2631154420155132,0.3684422789922434,0.6315577210077565
2017-11-22,1.0861345904448934,0.7629133585136376,0.2370866414863623,1.0,0.0,0.7629133585136376,0.23708664148636238,0.3814566792568188,0.6185433207431812
2017-11-24,1.0891884969775196,0.7586411874174794,0.2413588125825205,1.0,0.0,0.7586411874174794,0.24135881258252057,0.3793205937087397,0.6206794062912603
2017-11-27,1.0922340035177456,0.754416404909254,0.245583595090746,1.0,0.0,0.754416404909254,0.245583595090746,0.377208202454627,0.622791797545373
2017-11-28,1.0952711798449768,0.7502382272712362,0.2497617727287637,1.0,0.0,0.7502382272712362,0.24976177272876376,0.3751191136356181,0.6248808863643819
2017-11-29,1.0983000947778307,0.7461058879702147,0.2538941120297853,0.9948078506269529,0.005192149373047128,0.7461058879702147,0.2538941120297853,0.37305294398510735,0.6269470560148926
2017-11-30,1.1002287640776272,0.7434923764676159,0.2565076235323841,0.9913231686234879,0.008676831376512095,0.7434923764676159,0.2565076235323841,0.37174618823380795,0.628253811766192
2017-12-01,1.1021541139611215,0.7408970359148922,0.2591029640851078,0.9878627145531901,0.01213728544680992,0.7408970359148926,0.25910296408510736,0.3704485179574463,0.6295514820425536
